billing_month	stable_platform_card_key	imsi	platform_iccid	platform_product_id	platform_product_name	platform_supplier_id	platform_fact_price	platform_cycle_start	platform_cycle_end	platform_cycle_days	platform_billing_days	platform_baseline_window_rule	platform_calculated_amount	platform_calculated_amount_known	platform_full_amount_evidence_status	last_snapshot_ts	source_match_status	platform_only_reason
2026-03	2026-03|ICCID|89014103334453212908|60011378|2026-02-24|2026-03-24	083901144054230942	89014103334453212908	60011378	AT&T 300GB Plan HX (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453210654|60011672|2026-02-24|2026-03-24	083901144054231148	89014103334453210654	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453211249|60011672|2026-02-24|2026-03-24	083901144054231365	89014103334453211249	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453211488|60011672|2026-02-24|2026-03-24	083901144054232602	89014103334453211488	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453207130|60011378|2026-02-24|2026-03-24	083901144054232821	89014103334453207130	60011378	AT&T 300GB Plan HX (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453205738|60011672|2026-02-24|2026-03-24	083901144054233234	89014103334453205738	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453211447|60011672|2026-02-24|2026-03-24	083901144054233383	89014103334453211447	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453206306|60011672|2026-02-24|2026-03-24	083901144054233782	89014103334453206306	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453211231|60011672|2026-02-24|2026-03-24	083901144054233947	89014103334453211231	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453211603|60011672|2026-02-24|2026-03-24	083901144054234151	89014103334453211603	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453211579|60011672|2026-02-24|2026-03-24	083901144054234330	89014103334453211579	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453210795|60011672|2026-02-24|2026-03-24	083901144054234589	89014103334453210795	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453211918|60011672|2026-02-24|2026-03-24	083901144054236616	89014103334453211918	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453211835|60011672|2026-02-24|2026-03-24	083901144054236969	89014103334453211835	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453207213|60011672|2026-02-24|2026-03-24	083901144054237312	89014103334453207213	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453207577|60011672|2026-02-24|2026-03-24	083901144054237351	89014103334453207577	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453210662|60011672|2026-02-24|2026-03-24	083901144054237378	89014103334453210662	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453212684|60011672|2026-02-24|2026-03-24	083901144054237580	89014103334453212684	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453212882|60011672|2026-02-24|2026-03-24	083901144054237760	89014103334453212882	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453210787|60011378|2026-02-24|2026-03-24	083901144054238372	89014103334453210787	60011378	AT&T 300GB Plan HX (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453206223|60011672|2026-02-24|2026-03-24	083901144054238574	89014103334453206223	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453212981|60011672|2026-02-24|2026-03-24	083901144054239607	89014103334453212981	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453206314|60011672|2026-02-24|2026-03-24	083901144054330966	89014103334453206314	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453210852|60011378|2026-02-24|2026-03-24	083901144054331657	89014103334453210852	60011378	AT&T 300GB Plan HX (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453211280|60011672|2026-02-24|2026-03-24	083901144054332068	89014103334453211280	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453211173|60011672|2026-02-24|2026-03-24	083901144054332308	89014103334453211173	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453205787|60011672|2026-02-24|2026-03-24	083901144054332605	89014103334453205787	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453210738|60011672|2026-02-24|2026-03-24	083901144054332821	89014103334453210738	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453212874|60011672|2026-02-24|2026-03-24	083901144054332877	89014103334453212874	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453205845|60011672|2026-02-24|2026-03-24	083901144054333974	89014103334453205845	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453207650|60011672|2026-02-24|2026-03-24	083901144054334832	89014103334453207650	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453207643|60011672|2026-02-24|2026-03-24	083901144054335111	89014103334453207643	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453210902|60011672|2026-02-24|2026-03-24	083901144054335496	89014103334453210902	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453211116|60011378|2026-02-24|2026-03-24	083901144054335723	89014103334453211116	60011378	AT&T 300GB Plan HX (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453212916|60011672|2026-02-24|2026-03-24	083901144054336024	89014103334453212916	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453212890|60011672|2026-02-24|2026-03-24	083901144054336722	89014103334453212890	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453207205|60011672|2026-02-24|2026-03-24	083901144054337376	89014103334453207205	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453212486|60011378|2026-02-24|2026-03-24	083901144054338155	89014103334453212486	60011378	AT&T 300GB Plan HX (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453207106|60011672|2026-02-24|2026-03-24	083901144054338647	89014103334453207106	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453206892|600111094|#|#	083901144054338698	89014103334453206892	600111094	Unassigned(WA)	2275	43.0000000000					NO_TARGET_WINDOW_OVERLAP			MISSING_EFFECTIVE_WINDOW	2026-03-31T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453211348|60011672|2026-02-24|2026-03-24	083901144054338782	89014103334453211348	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453206868|60011672|2026-02-24|2026-03-24	083901144054339765	89014103334453206868	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453211884|60011378|2026-02-24|2026-03-24	083901144054430317	89014103334453211884	60011378	AT&T 300GB Plan HX (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453206793|60011672|2026-02-24|2026-03-24	083901144054430790	89014103334453206793	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453206207|60011672|2026-02-24|2026-03-24	083901144054431137	89014103334453206207	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453207833|60011672|2026-02-24|2026-03-24	083901144054431230	89014103334453207833	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453207148|60011672|2026-02-24|2026-03-24	083901144054433113	89014103334453207148	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453211322|60011672|2026-02-24|2026-03-24	083901144054433468	89014103334453211322	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453211272|60011672|2026-02-24|2026-03-24	083901144054433666	89014103334453211272	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453206611|60011672|2026-02-24|2026-03-24	083901144054433677	89014103334453206611	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453207163|60011672|2026-02-24|2026-03-24	083901144054433715	89014103334453207163	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453205498|60011378|2026-02-24|2026-03-24	083901144054434212	89014103334453205498	60011378	AT&T 300GB Plan HX (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453210761|60011378|2026-02-24|2026-03-24	083901144054434224	89014103334453210761	60011378	AT&T 300GB Plan HX (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453210878|60011672|2026-02-24|2026-03-24	083901144054435170	89014103334453210878	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453207379|60011672|2026-02-24|2026-03-24	083901144054435722	89014103334453207379	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453206041|60011672|2026-02-24|2026-03-24	083901144054436200	89014103334453206041	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453210886|60011672|2026-02-24|2026-03-24	083901144054436557	89014103334453210886	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453207601|60011672|2026-02-24|2026-03-24	083901144054436605	89014103334453207601	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453212973|60011672|2026-02-24|2026-03-24	083901144054437077	89014103334453212973	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453210829|60011672|2026-02-24|2026-03-24	083901144054437461	89014103334453210829	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453211561|60011672|2026-02-24|2026-03-24	083901144054438454	89014103334453211561	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-03	2026-03|ICCID|89014103334453211157|60011672|2026-02-24|2026-03-24	083901144054439685	89014103334453211157	60011672	AT&T 300GB Plan HX RT (WA)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000	24	WINDOW_PRORATION	51.3103450000	51.3103450000	KNOWN_FULL_PLATFORM_BASELINE	2026-03-24T01:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
