source_table	control_scope	source_file	invoice_batch_label	observed_start_month	imsi	charge_type	excel_days	excel_price	excel_amount	amount_semantics	control_row_count	min_final_start_date	max_final_start_date	min_final_end_date	max_final_end_date	cycle_start_date	cycle_end_date	source_record_count	source_imsi_count	source_excel_amount	source_monthly_rate_sum	source_charge_type_count	source_product_count	observed_record_count	observed_imsi_count	observed_excel_amount	observed_monthly_rate_sum
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901143008439792	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-04	2026-04-04	2026-05-03	2026-05-03	2026-04-04 00:00:00	2026-05-03 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901143008920566	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-25	2026-04-25	2026-05-24	2026-05-24	2026-04-25 00:00:00	2026-05-24 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006050179	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006050645	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-23	2026-04-23	2026-05-22	2026-05-22	2026-04-23 00:00:00	2026-05-22 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006051081	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006053769	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006055537	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-11	2026-04-11	2026-05-10	2026-05-10	2026-04-11 00:00:00	2026-05-10 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006055575	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006056208	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006056722	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006056839	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006056894	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-23	2026-04-23	2026-05-22	2026-05-22	2026-04-23 00:00:00	2026-05-22 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006059523	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006059690	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006062941	New Activation: Prorated-in Charge	7.00000000	62.00000000	14.46666667	detail.final_charge	1	2026-04-26	2026-04-26	2026-05-02	2026-05-02	2026-04-03 00:00:00	2026-05-02 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006064392	New Activation: Prorated-in Charge	7.00000000	62.00000000	14.46666667	detail.final_charge	1	2026-04-26	2026-04-26	2026-05-02	2026-05-02	2026-04-03 00:00:00	2026-05-02 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006068464	New Activation: Prorated-in Charge	7.00000000	62.00000000	14.46666667	detail.final_charge	1	2026-04-26	2026-04-26	2026-05-02	2026-05-02	2026-04-03 00:00:00	2026-05-02 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006150061	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006150094	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006151882	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006152217	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006152946	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006154669	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006155618	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006156605	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006157964	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006158974	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006165014	New Activation: Prorated-in Charge	7.00000000	62.00000000	14.46666667	detail.final_charge	1	2026-04-26	2026-04-26	2026-05-02	2026-05-02	2026-04-03 00:00:00	2026-05-02 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006166410	New Activation: Prorated-in Charge	7.00000000	62.00000000	14.46666667	detail.final_charge	1	2026-04-26	2026-04-26	2026-05-02	2026-05-02	2026-04-03 00:00:00	2026-05-02 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006250758	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006251324	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006251518	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006252838	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006254144	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006254209	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006255133	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006255319	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006256779	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-23	2026-04-23	2026-05-22	2026-05-22	2026-04-23 00:00:00	2026-05-22 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006257058	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-23	2026-04-23	2026-05-22	2026-05-22	2026-04-23 00:00:00	2026-05-22 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006258518	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-23	2026-04-23	2026-05-22	2026-05-22	2026-04-23 00:00:00	2026-05-22 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006258532	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006259058	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006262832	New Activation: Prorated-in Charge	7.00000000	62.00000000	14.46666667	detail.final_charge	1	2026-04-26	2026-04-26	2026-05-02	2026-05-02	2026-04-03 00:00:00	2026-05-02 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006354063	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006355006	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006359033	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006363188	New Activation: Prorated-in Charge	7.00000000	62.00000000	14.46666667	detail.final_charge	1	2026-04-26	2026-04-26	2026-05-02	2026-05-02	2026-04-03 00:00:00	2026-05-02 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006840394	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006840580	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006842812	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-23	2026-04-23	2026-05-22	2026-05-22	2026-04-23 00:00:00	2026-05-22 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006843442	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006844270	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006844414	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006847688	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-16	2026-04-16	2026-05-15	2026-05-15	2026-04-16 00:00:00	2026-05-15 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901144006847792	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-23	2026-04-23	2026-05-22	2026-05-22	2026-04-23 00:00:00	2026-05-22 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
