billing_month	imsi	charge_type	excel_product_id	excel_product_names	excel_final_start_date	excel_final_end_date	excel_final_days	excel_final_days_values	excel_monthly_rate	excel_monthly_rate_values	excel_final_charge	platform_product_ids	platform_product_names	history_package_prices	history_price_count	dim_package_prices	dim_price_count	platform_calculated_days_rule	platform_calculated_days	platform_day_diff	platform_calculated_price	platform_price_diff	platform_calculated_amount	platform_amount_diff	cycle_boundary_utc	cycle_boundary_minus5	activation_utc	void_utc	status_snapshot_rows	cycle_rows	status_log_rows	residual_reason
2026-03	083901516060471383	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-27	9.0	9.0	43.0	43.0	12.483870967741936	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	8.0	1.0	43.0	0.0	11.096774	1.387096967741936	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	7	PLATFORM_DAY_RESIDUAL
2026-03	083901516060474552	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-26	2026-03-27	2.0	2.0	43.0	43.0	2.7741935483870965	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	1.0	1.0	43.0	0.0	1.387097	1.3870965483870965	2026-03-26T05:00:00.000Z	2026-03-26T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	9	PLATFORM_DAY_RESIDUAL
2026-03	083901516060474995	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-24	6.0	6.0	43.0	43.0	8.32258064516129	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	5.0	1.0	43.0	0.0	6.935484	1.3870966451612903	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	7	PLATFORM_DAY_RESIDUAL
2026-03	083901516060479609	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-24	6.0	6.0	43.0	43.0	8.32258064516129	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	5.0	1.0	43.0	0.0	6.935484	1.3870966451612903	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	9	PLATFORM_DAY_RESIDUAL
2026-03	083901516060480947	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-15	2026-03-27	13.0	13.0	43.0	43.0	18.032258064516128	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	12.0	1.0	43.0	0.0	16.645161	1.3870970645161265	2026-03-15T05:00:00.000Z	2026-03-15T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	10	PLATFORM_DAY_RESIDUAL
2026-03	083901516060480963	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-15	2026-03-27	13.0	13.0	43.0	43.0	18.032258064516128	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	12.0	1.0	43.0	0.0	16.645161	1.3870970645161265	2026-03-15T05:00:00.000Z	2026-03-15T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	14	PLATFORM_DAY_RESIDUAL
2026-03	083901516060484009	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan VS ET (WA)	2026-03-07	2026-03-24	18.0	18.0	62.0	62.0	36.0	60011858	ATT 300GB Plan VS ET  (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	17.0	1.0	62.0	0.0	34.0	2.0	2026-03-07T05:00:00.000Z	2026-03-07T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	10	PLATFORM_DAY_RESIDUAL
2026-03	083901516060487210	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan VS ET (WA)	2026-03-07	2026-03-24	18.0	18.0	62.0	62.0	36.0	60011858	ATT 300GB Plan VS ET  (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	17.0	1.0	62.0	0.0	34.0	2.0	2026-03-07T05:00:00.000Z	2026-03-07T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516060487694	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan VS ET (WA)	2026-03-07	2026-03-24	18.0	18.0	62.0	62.0	36.0	60011858	ATT 300GB Plan VS ET  (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	17.0	1.0	62.0	0.0	34.0	2.0	2026-03-07T05:00:00.000Z	2026-03-07T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	13	PLATFORM_DAY_RESIDUAL
2026-03	083901516060488450	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-24	6.0	6.0	43.0	43.0	8.32258064516129	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	5.0	1.0	43.0	0.0	6.935484	1.3870966451612903	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	9	PLATFORM_DAY_RESIDUAL
2026-03	083901516060490140	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan DF ET (WA)	2026-03-14	2026-03-23	10.0	10.0	62.0	62.0	20.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	9.0	1.0	62.0	0.0	18.0	2.0	2026-03-14T05:00:00.000Z	2026-03-14T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	6	PLATFORM_DAY_RESIDUAL
2026-03	083901516060490743	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan VS ET (WA)	2026-03-07	2026-03-24	18.0	18.0	62.0	62.0	36.0	60011858	ATT 300GB Plan VS ET  (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	17.0	1.0	62.0	0.0	34.0	2.0	2026-03-07T05:00:00.000Z	2026-03-07T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	7	PLATFORM_DAY_RESIDUAL
2026-03	083901516060494304	Partial Charge - Card Replaced Mid Cycle		ATT 125GB Plan DF ET (WA)	2026-03-05	2026-03-24	31.0	31.0	43.0	43.0	43.0	60011838	ATT 125GB Plan DF ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	20.0	11.0	43.0	0.0	27.741935	15.258064999999998	2026-03-05T05:00:00.000Z	2026-03-05T00:00:00.000Z		2026-03-25T01:00:06.000Z	576	2	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516060497632	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan VS ET (WA)	2026-03-07	2026-03-24	18.0	18.0	62.0	62.0	36.0	60011858	ATT 300GB Plan VS ET  (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	17.0	1.0	62.0	0.0	34.0	2.0	2026-03-07T05:00:00.000Z	2026-03-07T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	7	PLATFORM_DAY_RESIDUAL
2026-03	083901516060571262	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-27	9.0	9.0	43.0	43.0	12.483870967741936	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	8.0	1.0	43.0	0.0	11.096774	1.387096967741936	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	19	PLATFORM_DAY_RESIDUAL
2026-03	083901516060572314	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan VS ET (WA)	2026-03-12	2026-03-24	13.0	13.0	62.0	62.0	26.0	60011858	ATT 300GB Plan VS ET  (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	12.0	1.0	62.0	0.0	24.0	2.0	2026-03-12T05:00:00.000Z	2026-03-12T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	10	PLATFORM_DAY_RESIDUAL
2026-03	083901516060574706	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-27	9.0	9.0	43.0	43.0	12.483870967741936	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	8.0	1.0	43.0	0.0	11.096774	1.387096967741936	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	16	PLATFORM_DAY_RESIDUAL
2026-03	083901516060577825	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-27	9.0	9.0	43.0	43.0	12.483870967741936	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	8.0	1.0	43.0	0.0	11.096774	1.387096967741936	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	7	PLATFORM_DAY_RESIDUAL
2026-03	083901516060582290	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-15	2026-03-27	13.0	13.0	43.0	43.0	18.032258064516128	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	12.0	1.0	43.0	0.0	16.645161	1.3870970645161265	2026-03-15T05:00:00.000Z	2026-03-15T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	11	PLATFORM_DAY_RESIDUAL
2026-03	083901516060584027	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan DF ET (WA)	2026-03-21	2026-03-23	3.0	3.0	62.0	62.0	6.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	2.0	1.0	62.0	0.0	4.0	2.0	2026-03-21T05:00:00.000Z	2026-03-21T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	7	PLATFORM_DAY_RESIDUAL
2026-03	083901516060584473	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-24	6.0	6.0	43.0	43.0	8.32258064516129	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	5.0	1.0	43.0	0.0	6.935484	1.3870966451612903	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	12	PLATFORM_DAY_RESIDUAL
2026-03	083901516060587154	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan DF ET (WA)	2026-03-21	2026-03-23	3.0	3.0	62.0	62.0	6.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	2.0	1.0	62.0	0.0	4.0	2.0	2026-03-21T05:00:00.000Z	2026-03-21T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	8	PLATFORM_DAY_RESIDUAL
2026-03	083901516060592603	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan VS ET (WA)	2026-03-17	2026-03-24	8.0	8.0	62.0	62.0	16.0	60011858	ATT 300GB Plan VS ET  (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	7.0	1.0	62.0	0.0	14.0	2.0	2026-03-17T05:00:00.000Z	2026-03-17T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	7	PLATFORM_DAY_RESIDUAL
2026-03	083901516060593262	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan DF ET (WA)	2026-03-14	2026-03-23	10.0	10.0	62.0	62.0	20.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	9.0	1.0	62.0	0.0	18.0	2.0	2026-03-14T05:00:00.000Z	2026-03-14T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	8	PLATFORM_DAY_RESIDUAL
2026-03	083901516060593970	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan VS ET (WA)	2026-03-07	2026-03-24	18.0	18.0	62.0	62.0	36.0	60011858	ATT 300GB Plan VS ET  (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	17.0	1.0	62.0	0.0	34.0	2.0	2026-03-07T05:00:00.000Z	2026-03-07T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	12	PLATFORM_DAY_RESIDUAL
2026-03	083901516060595009	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan VS ET (WA)	2026-03-07	2026-03-24	18.0	18.0	62.0	62.0	36.0	60011858	ATT 300GB Plan VS ET  (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	17.0	1.0	62.0	0.0	34.0	2.0	2026-03-07T05:00:00.000Z	2026-03-07T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	7	PLATFORM_DAY_RESIDUAL
2026-03	083901516060597061	Partial Charge - Card Replaced Mid Cycle		ATT 125GB Plan DF ET (WA)	2026-03-17	2026-03-23	7.0	7.0	43.0	43.0	9.709677419354838	60011838	ATT 125GB Plan DF ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	6.0	1.0	43.0	0.0	8.322581	1.3870964193548385	2026-03-17T05:00:00.000Z	2026-03-17T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	16	PLATFORM_DAY_RESIDUAL
2026-03	083901516060598572	Partial Charge - Card Replaced Mid Cycle		ATT 125GB Plan DF ET (WA)	2026-03-19	2026-03-23	5.0	5.0	43.0	43.0	6.935483870967742	60011838	ATT 125GB Plan DF ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	4.0	1.0	43.0	0.0	5.548387	1.387096870967742	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	7	PLATFORM_DAY_RESIDUAL
2026-03	083901516060598715	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan VS ET (WA)	2026-03-17	2026-03-24	8.0	8.0	62.0	62.0	16.0	60011858	ATT 300GB Plan VS ET  (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	7.0	1.0	62.0	0.0	14.0	2.0	2026-03-17T05:00:00.000Z	2026-03-17T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	8	PLATFORM_DAY_RESIDUAL
2026-03	083901516060684003	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-14	2026-03-27	14.0	14.0	43.0	43.0	19.419354838709676	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	13.0	1.0	43.0	0.0	18.032258	1.3870968387096774	2026-03-14T05:00:00.000Z	2026-03-14T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	24	PLATFORM_DAY_RESIDUAL
2026-03	083901516060686231	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-24	6.0	6.0	43.0	43.0	8.32258064516129	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	5.0	1.0	43.0	0.0	6.935484	1.3870966451612903	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	5	PLATFORM_DAY_RESIDUAL
2026-03	083901516060693223	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan DF ET (WA)	2026-03-05	2026-03-23	19.0	19.0	62.0	62.0	38.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	18.0	1.0	62.0	0.0	36.0	2.0	2026-03-05T05:00:00.000Z	2026-03-05T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	14	PLATFORM_DAY_RESIDUAL
2026-03	083901516060696670	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan VS ET (WA)	2026-03-07	2026-03-24	18.0	18.0	62.0	62.0	36.0	60011858	ATT 300GB Plan VS ET  (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	17.0	1.0	62.0	0.0	34.0	2.0	2026-03-07T05:00:00.000Z	2026-03-07T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	10	PLATFORM_DAY_RESIDUAL
2026-03	083901516060699126	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan VS ET (WA)	2026-03-17	2026-03-24	8.0	8.0	62.0	62.0	16.0	60011858	ATT 300GB Plan VS ET  (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	7.0	1.0	62.0	0.0	14.0	2.0	2026-03-17T05:00:00.000Z	2026-03-17T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	10	PLATFORM_DAY_RESIDUAL
2026-03	083901516060770512	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-24	6.0	6.0	43.0	43.0	8.32258064516129	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	5.0	1.0	43.0	0.0	6.935484	1.3870966451612903	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	15	PLATFORM_DAY_RESIDUAL
2026-03	083901516060774804	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-24	6.0	6.0	43.0	43.0	8.32258064516129	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	5.0	1.0	43.0	0.0	6.935484	1.3870966451612903	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	11	PLATFORM_DAY_RESIDUAL
2026-03	083901516060782389	Partial Charge - Card Replaced Mid Cycle		ATT 125GB Plan DF ET (WA)	2026-03-16	2026-03-23	8.0	8.0	43.0	43.0	11.096774193548386	60011838	ATT 125GB Plan DF ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	7.0	1.0	43.0	0.0	9.709677	1.387097193548387	2026-03-16T05:00:00.000Z	2026-03-16T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	9	PLATFORM_DAY_RESIDUAL
2026-03	083901516060784532	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-27	9.0	9.0	43.0	43.0	12.483870967741936	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	8.0	1.0	43.0	0.0	11.096774	1.387096967741936	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	13	PLATFORM_DAY_RESIDUAL
2026-03	083901516060787686	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-14	2026-03-27	14.0	14.0	43.0	43.0	19.419354838709676	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	13.0	1.0	43.0	0.0	18.032258	1.3870968387096774	2026-03-14T05:00:00.000Z	2026-03-14T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	16	PLATFORM_DAY_RESIDUAL
2026-03	083901516060788665	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-14	2026-03-27	14.0	14.0	43.0	43.0	19.419354838709676	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	13.0	1.0	43.0	0.0	18.032258	1.3870968387096774	2026-03-14T05:00:00.000Z	2026-03-14T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	10	PLATFORM_DAY_RESIDUAL
2026-03	083901516060799538	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan DF ET (WA)	2026-03-14	2026-03-23	10.0	10.0	62.0	62.0	20.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	9.0	1.0	62.0	0.0	18.0	2.0	2026-03-14T05:00:00.000Z	2026-03-14T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516060884866	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan DF ET (WA)	2026-03-09	2026-03-23	15.0	15.0	62.0	62.0	30.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	14.0	1.0	62.0	0.0	28.0	2.0	2026-03-09T05:00:00.000Z	2026-03-09T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516060885535	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-14	2026-03-27	14.0	14.0	43.0	43.0	19.419354838709676	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	13.0	1.0	43.0	0.0	18.032258	1.3870968387096774	2026-03-14T05:00:00.000Z	2026-03-14T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	12	PLATFORM_DAY_RESIDUAL
2026-03	083901516060886281	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-24	6.0	6.0	43.0	43.0	8.32258064516129	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	5.0	1.0	43.0	0.0	6.935484	1.3870966451612903	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	9	PLATFORM_DAY_RESIDUAL
2026-03	083901516060889756	Partial Charge - Card Replaced Mid Cycle		ATT 125GB Plan DF ET (WA)	2026-03-09	2026-03-23	15.0	15.0	43.0	43.0	20.806451612903228	60011838	ATT 125GB Plan DF ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	14.0	1.0	43.0	0.0	19.419355	1.3870966129032283	2026-03-09T05:00:00.000Z	2026-03-09T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	9	PLATFORM_DAY_RESIDUAL
2026-03	083901516060894855	Partial Charge - Card Replaced Mid Cycle		ATT 125GB Plan DF ET (WA)	2026-03-15	2026-03-23	9.0	9.0	43.0	43.0	12.483870967741936	60011838	ATT 125GB Plan DF ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	8.0	1.0	43.0	0.0	11.096774	1.387096967741936	2026-03-15T05:00:00.000Z	2026-03-15T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	13	PLATFORM_DAY_RESIDUAL
2026-03	083901516060975711	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan VS ET (WA)	2026-03-17	2026-03-24	8.0	8.0	62.0	62.0	16.0	60011858	ATT 300GB Plan VS ET  (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	7.0	1.0	62.0	0.0	14.0	2.0	2026-03-17T05:00:00.000Z	2026-03-17T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	18	PLATFORM_DAY_RESIDUAL
2026-03	083901516060976403	Partial Charge - Card Replaced Mid Cycle		ATT 125GB Plan DF ET (WA)	2026-03-20	2026-03-23	4.0	4.0	43.0	43.0	5.548387096774193	60011838	ATT 125GB Plan DF ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	3.0	1.0	43.0	0.0	4.16129	1.387097096774193	2026-03-20T05:00:00.000Z	2026-03-20T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	10	PLATFORM_DAY_RESIDUAL
2026-03	083901516060990576	Partial Charge - Card Replaced Mid Cycle		ATT 125GB Plan DF ET (WA)	2026-03-15	2026-03-24	10.0	10.0	43.0	43.0	13.870967741935484	60011838	ATT 125GB Plan DF ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	9.0	1.0	43.0	0.0	12.483871	1.3870967419354834	2026-03-15T05:00:00.000Z	2026-03-15T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	15	PLATFORM_DAY_RESIDUAL
2026-03	083901516060997965	Partial Charge - Card Replaced Mid Cycle		ATT 125GB Plan DF ET (WA)	2026-03-16	2026-03-24	9.0	9.0	43.0	43.0	12.483870967741936	60011838	ATT 125GB Plan DF ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	8.0	1.0	43.0	0.0	11.096774	1.387096967741936	2026-03-16T05:00:00.000Z	2026-03-16T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516061020082	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-08	2026-03-27	20.0	20.0	43.0	43.0	27.741935483870968	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	19.0	1.0	43.0	0.0	26.354839	1.3870964838709696	2026-03-08T05:00:00.000Z	2026-03-08T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	10	PLATFORM_DAY_RESIDUAL
2026-03	083901516061020102	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-21	2026-03-24	4.0	4.0	43.0	43.0	5.548387096774193	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	3.0	1.0	43.0	0.0	4.16129	1.387097096774193	2026-03-21T05:00:00.000Z	2026-03-21T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	6	PLATFORM_DAY_RESIDUAL
2026-03	083901516061021358	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan DF ET (WA)	2026-03-19	2026-03-23	5.0	5.0	62.0	62.0	10.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	4.0	1.0	62.0	0.0	8.0	2.0	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	6	PLATFORM_DAY_RESIDUAL
