check_name	platform_month	platform_product_id	supplier_id	product_name	row_count	imsi_count	min_start	max_end	source_package_price	product_monthly_rent
snapshot_product_mapping	2026-01	600111130	2275	ATT 100GB Plan DI MM (WA)	30400	49	12/29/2025 05:00:00	02/28/2026 04:59:59		
snapshot_product_mapping	2026-01	600111131	2275	ATT 50GB Plan DI MM (WA) (For SDP)	141	1	12/29/2025 05:00:00	01/29/2026 04:59:59		
snapshot_product_mapping	2026-01	600111132	2275	ATT 100GB Plan DI CD (WA)	47424	64	12/11/2025 05:00:00	02/11/2026 04:59:59		
snapshot_product_mapping	2026-01	600111133	2275	ATT 300GB Plan DI SL (PI)	9633	13	12/01/2025 05:00:00	02/01/2026 04:59:59		
snapshot_product_mapping	2026-01	600111134	2275	ATT 100GB Plan DI JL (WA)	35568	48	12/16/2025 05:00:00	02/16/2026 04:59:59		
snapshot_product_mapping	2026-01	600111135	2275	ATT 100GB Plan DI MZ (WA)	2078	3	12/18/2025 05:00:00	02/18/2026 04:59:59		
snapshot_product_mapping	2026-01	600111136	2275	ATT 100GB Plan EC (WA)	156458	212	12/01/2025 05:00:00	02/22/2026 04:59:59		
snapshot_product_mapping	2026-01	600111137	212	Singapore ZYM 100GB Plan (Singtel 5G)	1482	2	01/01/2026 16:00:00	02/01/2026 15:59:59		
snapshot_product_mapping	2026-01	600111138	2275	AT&T 100GB Plan RA (WA)	136344	184	12/06/2025 05:00:00	02/06/2026 04:59:59		
snapshot_product_mapping	2026-01	600111139	2275	AT&T 300GB Plan HX RT (333) (PI)	246753	333	12/24/2025 05:00:00	02/24/2026 04:59:59		
snapshot_product_mapping	2026-01	600111140	212	Indonesia Indosat 50GB Plan (5G)	438	2	01/06/2026 17:00:00	02/06/2026 16:59:59		
snapshot_product_mapping	2026-01	600111142	2275	ATT 60GB Plan AT SDP (WA)	288921	403	12/01/2025 05:00:00	02/10/2026 04:59:59		
snapshot_product_mapping	2026-01	600111143	450	Vietnam Viettel 500GB Plan (5G)	1200	30	01/20/2026 17:00:00	02/19/2026 16:59:59		
snapshot_product_mapping	2026-01	600111145	2275	AT&T 150GB Plan ATM RA (WA)	35460	180	01/04/2026 05:00:00	02/04/2026 04:59:59		
snapshot_product_mapping	2026-01	600111146	2275	TMO 300GB DI BU SL (WA)	2532	12	01/01/2026 05:00:00	02/22/2026 04:59:59		
snapshot_product_mapping	2026-01	600111147	2275	ATT 125GB Plan EC (WA)	12017	61	01/01/2026 05:00:00	02/04/2026 04:59:59		
snapshot_product_mapping	2026-01	600111148	2275	ATT 100GB Plan VS ET (39) (WA)	6893	61	12/28/2025 05:00:00	02/28/2026 04:59:59		
snapshot_product_mapping	2026-01	600111150	2275	AT&T 150GB Plan SP RA (WA)	3591	189	01/25/2026 05:00:00	02/25/2026 04:59:59		
snapshot_product_mapping	2026-01	60011126	514	USA ATT 22GB Plan (5G) SDP	14820	20	12/10/2025 04:00:00	02/10/2026 03:59:59		
snapshot_product_mapping	2026-01	60011138	212	Morocco Orange 35GB Plan (5G)	22230	30	12/07/2025 23:00:00	02/07/2026 22:59:59		
snapshot_product_mapping	2026-01	60011147	466	Ukraine Life 50GB Plan	6669	9	12/31/2025 22:00:00	02/28/2026 21:59:59		
snapshot_product_mapping	2026-01	60011158	616	Taiwan Chunghwa Telecom Unlimited Plan	458965	625	12/08/2025 16:00:00	02/24/2026 15:59:59		
snapshot_product_mapping	2026-01	60011185	137	Indonesia Indosat 16GB Plan (5G)	14820	20	12/26/2025 17:00:00	02/26/2026 16:59:59		
snapshot_product_mapping	2026-01	60011192	212	Brazil Claro 40GB Plan (5G)	28460	40	12/05/2025 03:00:00	02/05/2026 02:59:59		
snapshot_product_mapping	2026-01	60011214	633	Guam & Saipan Docomo 15GB Plan	193401	261				
snapshot_product_mapping	2026-01	60011236	2254	America AT&T Blank	611330	1498				
snapshot_product_mapping	2026-01	60011253	2417	Colombia Claro 50GB Plan (5G)	48165	65	12/13/2025 05:00:00	02/13/2026 04:59:59		
snapshot_product_mapping	2026-01	60011256	212	Portugal NOS Unlimited Plan (5G)	28899	39	01/01/2026 00:00:00	02/28/2026 23:59:59		
snapshot_product_mapping	2026-01	60011290	212	Bulgaria Vivacom Unlimited Plan (5G)	11115	15	12/31/2025 22:00:00	02/28/2026 21:59:59		
snapshot_product_mapping	2026-01	60011291	212	Kuwait Viva 100GB Plan (5G)	16302	22				
snapshot_product_mapping	2026-01	60011309	262	Elisa Pool (5G)	1333059	1799	12/31/2025 21:00:00	02/28/2026 20:59:59		
snapshot_product_mapping	2026-01	60011320	6	CA Telus Pool (5G)	666900	900	12/01/2025 07:00:00	02/01/2026 06:59:59		
snapshot_product_mapping	2026-01	60011321	90	India Airtel Unlimited Plan (5G)	51870	70	12/31/2025 18:00:00	02/28/2026 17:59:59		
snapshot_product_mapping	2026-01	60011347	2233	Smartone [For VIP Only]	7410	10	12/20/2025 16:00:00	02/20/2026 15:59:59		
snapshot_product_mapping	2026-01	60011349	650	Slovenia A1 30GB Plan (5G)	20748	28	12/31/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60011356	2233	USA Backup-Smartone	95589	129	12/21/2025 00:00:00	02/27/2026 23:59:59		
snapshot_product_mapping	2026-01	60011364	2254	T-Mobile Postpaid Unlimited Plan (5G)	429780	580	12/18/2025 08:00:00	02/18/2026 07:59:59		
snapshot_product_mapping	2026-01	60011373	2275	ATT 300GB Plan EC (PI)	15561	21	12/17/2025 05:00:00	02/17/2026 04:59:59		
snapshot_product_mapping	2026-01	60011378	2275	 AT&T 300GB Plan HX (WA)	183643	307	12/24/2025 05:00:00	02/24/2026 04:59:59		
snapshot_product_mapping	2026-01	60011379	2275	ATT 300GB Plan EC PV (PI)	17784	24	12/14/2025 05:00:00	02/14/2026 04:59:59		
snapshot_product_mapping	2026-01	60011405	2370	Romania Digi Mobil 75GB  Plan (5G)	25935	35	12/31/2025 22:00:00	02/28/2026 21:59:59		
snapshot_product_mapping	2026-01	60011420	2233	Great China Backup-Smartone	7410	10	12/21/2025 00:00:00	02/20/2026 23:59:59		
snapshot_product_mapping	2026-01	60011425	650	Canada Rogers 100GB Plan (5G)	1482	2				
snapshot_product_mapping	2026-01	60011427	459	Laos Unitel 30GB Plan (5G)	3705	5	12/31/2025 17:00:00	03/01/2026 16:59:59		
snapshot_product_mapping	2026-01	60011436	2275	ATT 300GB Plan AT PP (WA)	148200	200	12/10/2025 05:00:00	02/10/2026 04:59:59		
snapshot_product_mapping	2026-01	60011437	2275	ATT 300GB Plan VS PP (PI)	45201	61	12/04/2025 05:00:00	02/04/2026 04:59:59		
snapshot_product_mapping	2026-01	60011444	2275	ATT 300GB Plan DI JL (PI)	43719	59	12/16/2025 05:00:00	02/16/2026 04:59:59		
snapshot_product_mapping	2026-01	60011449	2275	ATT 300GB Plan PVP (WA)	75341	189	12/01/2025 05:00:00	02/28/2026 04:59:59		
snapshot_product_mapping	2026-01	60011450	160	For Customer Big Connect Use Only	2223	3	12/31/2025 17:00:00	02/28/2026 16:59:59		
snapshot_product_mapping	2026-01	60011454	2462	ETG Use Only	2964	4	12/15/2025 16:00:00	02/15/2026 15:59:59		
snapshot_product_mapping	2026-01	60011455	2348	Turkey Telekom 30GB Plan	7410	10				
snapshot_product_mapping	2026-01	60011462	14	Singapore SingTel 50GB Plan (5G)	44460	60	12/31/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-01	60011468	2254	T-Mobile Postpaid Plan (For TC Only)	1482	2	12/18/2025 08:00:00	02/18/2026 07:59:59		
snapshot_product_mapping	2026-01	60011470	2254	AT&T Postpaid Plan (For TruConnect Only)	1482	2	12/02/2025 08:00:00	02/02/2026 07:59:59		
snapshot_product_mapping	2026-01	60011490	616	Taiwan CHT 100GB Plan (5G) for A	5928	8	12/05/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-01	60011491	616	Taiwan Chunghwa Telecom Unlimited Plan for Testing	4446	6	12/23/2025 16:00:00	02/21/2026 15:59:59		
snapshot_product_mapping	2026-01	60011492	616	Taiwan TW Mobile Unlimited Plan for Testing	5928	8	12/25/2025 16:00:00	02/23/2026 15:59:59		
snapshot_product_mapping	2026-01	60011493	616	Taiwan FET Unlimited Plan for Testing	5928	8	12/11/2025 16:00:00	02/11/2026 15:59:59		
snapshot_product_mapping	2026-01	60011494	2275	ATT 300GB Plan DI CD (PI)	45942	62	12/11/2025 05:00:00	02/11/2026 04:59:59		
snapshot_product_mapping	2026-01	60011500	2275	ATT 300GB Plan DI MM (PI)	41496	56	12/29/2025 05:00:00	02/28/2026 04:59:59		
snapshot_product_mapping	2026-01	60011514	486	60011514 UK VDF 100GB Plan (5G) prorate	29640	40				
snapshot_product_mapping	2026-01	60011515	2275	ATT 300GB Plan XY PP (WA)	573273	1018	12/01/2025 05:00:00	02/28/2026 04:59:59		
snapshot_product_mapping	2026-01	60011516	2275	ATT 300GB Plan DI VS (PI)	60762	82	12/09/2025 05:00:00	02/09/2026 04:59:59		
snapshot_product_mapping	2026-01	60011521	2275	TMO 300GB Plan AT (5) (WA)	74100	100	12/21/2025 05:00:00	02/21/2026 04:59:59		
snapshot_product_mapping	2026-01	60011522	2348	Turkey Turkcell 25GB Plan	14820	20				
snapshot_product_mapping	2026-01	60011530	3	TC Test TMO	1482	2	12/01/2025 12:00:00	02/01/2026 11:59:59		
snapshot_product_mapping	2026-01	60011534	212	France SFR 130GB Plan (5G)	87438	118	12/31/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60011535	616	Taiwan FET Unlimited Plan (5G) for A 	1482	2	12/26/2025 16:00:00	02/26/2026 15:59:59		
snapshot_product_mapping	2026-01	60011542	573	Italy WindTre 150GB Plan (5G)	45201	61	12/05/2025 23:00:00	02/05/2026 22:59:59		
snapshot_product_mapping	2026-01	60011544	650	Finland Telia Unlimited Plan (5G)	7410	10				
snapshot_product_mapping	2026-01	60011545	212	Netherlands Odido 150GB Plan (5G)	54834	74	12/31/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60011546	212	Israel Hot Mobile 600GB Plan (5G)	5928	8	12/12/2025 22:00:00	02/12/2026 21:59:59		
snapshot_product_mapping	2026-01	60011552	2369	T-Mobile Prepaid Unlimited Plan (5G)	355695	500	12/14/2025 04:00:00	02/13/2026 03:59:59		
snapshot_product_mapping	2026-01	60011553	2241	Qatar Ooredoo 30GB Plan (5G, not tested)	22230	30				
snapshot_product_mapping	2026-01	60011554	212	Switzerland Sunrise Unlimited Plan(5G)	28899	39	12/31/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60011556	650	Bulgaria A1 Unlimited Plan (5G)	25935	35	12/15/2025 21:00:00	02/15/2026 20:59:59		
snapshot_product_mapping	2026-01	60011565	650	Austria T-Mobile Unlimited Plan (5G)	7410	10				
snapshot_product_mapping	2026-01	60011576	2236	USA Verizon 30GB Plan	3705	5				
snapshot_product_mapping	2026-01	60011578	459	Laos Telecom 25GB Plan	7410	10	12/07/2025 17:00:00	02/05/2026 16:59:59		
snapshot_product_mapping	2026-01	60011579	573	Egypt Etisalat 43GB Plan (5G)	12597	17	12/23/2025 22:00:00	02/21/2026 21:59:59		
snapshot_product_mapping	2026-01	60011585	2333	测试百宝箱60012138	741	1	12/31/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-01	60011592	2254	AT&T Postpaid Unlimited Plan (5G)	475722	642	12/02/2025 07:00:00	02/02/2026 06:59:59		
snapshot_product_mapping	2026-01	60011596	212	Kenya Airtel 40GB Plan (5G)	48165	65	12/31/2025 21:00:00	02/28/2026 20:59:59		
snapshot_product_mapping	2026-01	60011609	450	Vietnam Viettel 4GB/Day Plan	14820	20	12/30/2025 17:00:00	02/28/2026 16:59:59		
snapshot_product_mapping	2026-01	60011612	2275	ATT 300GB Plan SP (PI)	236379	319	12/25/2025 05:00:00	02/25/2026 04:59:59		
snapshot_product_mapping	2026-01	60011613	573	Guam & Saipan Docomo 50GB Plan (5G)	34933	48	12/31/2025 14:00:00	02/28/2026 13:59:59		
snapshot_product_mapping	2026-01	60011615	6	 Canada Telus 50GB Plan (5G)	481650	650	01/01/2026 00:00:00	02/28/2026 23:59:59		
snapshot_product_mapping	2026-01	60011616	137	Indonesia Indosat 20GB Plan (5G)	37050	50	12/26/2025 17:00:00	02/26/2026 16:59:59		
snapshot_product_mapping	2026-01	60011619	486	France Bouygues 100GB Plan (5G)	66690	90	12/12/2025 22:00:00	02/12/2026 21:59:59		
snapshot_product_mapping	2026-01	60011623	212	Spain Orange 200GB Plan (5G)	71877	97	12/31/2025 22:00:00	02/28/2026 21:59:59		
snapshot_product_mapping	2026-01	60011624	2254	AT&T Prepaid Unlimited Plan (5G)	283733	513	12/02/2025 06:00:00	02/20/2026 05:59:59		
snapshot_product_mapping	2026-01	60011625	257	Italy Iliad 220GB Plan (5G)	37050	50	12/31/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60011631	2369	Cambodia Smart 50GB Plan	11115	15	12/31/2025 17:00:00	02/28/2026 16:59:59		
snapshot_product_mapping	2026-01	60011632	2349	Japan SoftBank 50GB Plan (5G)	14820	20	12/31/2025 15:00:00	02/28/2026 14:59:59		
snapshot_product_mapping	2026-01	60011633	2382	Japan Rakuten Pool (5G)	1479777	1997	12/31/2025 15:00:00	02/28/2026 14:59:59		
snapshot_product_mapping	2026-01	60011635	212	Poland Play 50GB Plan (5G)	81510	110	12/14/2025 23:00:00	02/14/2026 22:59:59		
snapshot_product_mapping	2026-01	60011639	212	New Zealand Vodafone 40GB Plan (5G)	18525	25	12/10/2025 12:00:00	02/10/2026 11:59:59		
snapshot_product_mapping	2026-01	60011640	212	Ukraine Vodafone Unlimited Plan (5G)	7410	10	12/31/2025 22:00:00	02/28/2026 21:59:59		
snapshot_product_mapping	2026-01	60011641	305	Singapore StarHub 53GB Plan (5G)	34827	47	12/31/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-01	60011645	2371	UK Three 50GB Plan (5G)	74290	110	12/18/2025 00:00:00	02/14/2026 23:59:59		
snapshot_product_mapping	2026-01	60011647	6	CA Telus Pool (5G) For GID 20757 Only	22230	30	12/01/2025 07:00:00	02/01/2026 06:59:59		
snapshot_product_mapping	2026-01	60011651	573	Philippines Globe 52GB Plan (5G)	29640	40	12/07/2025 16:00:00	02/05/2026 15:59:59		
snapshot_product_mapping	2026-01	60011653	452	Philippines Globe 50GB Plan (5G)	22230	30	12/16/2025 16:00:00	02/14/2026 15:59:59		
snapshot_product_mapping	2026-01	60011654	452	Philippines Smart 50GB Plan (5G)	92625	125	12/30/2025 16:00:00	03/01/2026 15:59:59		
snapshot_product_mapping	2026-01	60011655	573	Maldives Dhiraagu 30GB Plan (5G)	33402	46	12/18/2025 19:00:00	02/16/2026 18:59:59		
snapshot_product_mapping	2026-01	60011664	573	Philippines Smart 55GB Plan (5G)	22230	30	12/26/2025 16:00:00	02/24/2026 15:59:59		
snapshot_product_mapping	2026-01	60011665	2373	T-Mobile 50GB Test(Foxx Demo only)	1482	2	01/01/2026 00:00:00	02/28/2026 23:59:59		
snapshot_product_mapping	2026-01	60011666	486	France Orange 50GB Plan (5G)	14820	20	12/31/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60011667	2240	Korea LG 40GB Plan	31150	50	12/31/2025 15:00:00	01/31/2026 14:59:59		
snapshot_product_mapping	2026-01	60011671	212	Ireland Three 100GB Plan (5G)	14820	20	12/31/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60011672	2275	AT&T 300GB Plan HX RT (WA)	723892	1062	12/24/2025 05:00:00	02/24/2026 04:59:59		
snapshot_product_mapping	2026-01	60011679	2369	Malaysia Maxis 100GB Plan (5G)	139420	200	12/14/2025 16:00:00	02/11/2026 15:59:59		
snapshot_product_mapping	2026-01	60011680	2380	UK Vodafone 40GB Plan (5G)	110190	170	12/11/2025 00:00:00	02/27/2026 23:59:59		
snapshot_product_mapping	2026-01	60011681	2370	Croatia A1 Unlimited Plan (5G)	37050	50	12/31/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60011690	2275	ATT 100GB Plan AT TB T (WA)	37791	51	05/10/2025 05:00:00	02/10/2026 04:59:59		
snapshot_product_mapping	2026-01	60011692	1088	CMHK PPU (5G)	74100	100	12/31/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-01	60011698	2333	HK CSL 100GB PPU (5G)	37050	50	12/31/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-01	60011699	2348	Turkey Turkcell 50GB Plan (5G)	14820	20	12/19/2025 21:00:00	02/19/2026 20:59:59		
snapshot_product_mapping	2026-01	60011700	32	Indonesia Telkomsel 50GB Plan (5G)	165243	223	12/10/2025 17:00:00	02/10/2026 16:59:59		
snapshot_product_mapping	2026-01	60011707	212	Germany Vodafone 100GB Plan (5G)	51870	70	12/21/2025 23:00:00	02/21/2026 22:59:59		
snapshot_product_mapping	2026-01	60011711	650	Belgium Proximus Unlimited Plan (5G)	1482	2				
snapshot_product_mapping	2026-01	60011714	650	Sweden Telia Unlimited Plan (5G)	11115	15				
snapshot_product_mapping	2026-01	60011716	2348	Turkey Telekom 30GB Plan (5G)	87438	118	12/31/2025 21:00:00	02/28/2026 20:59:59		
snapshot_product_mapping	2026-01	60011722	212	Hungary Vodafone Unlimited Plan (5G)	7410	10	12/31/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60011723	212	Netherlands Vodafone 200GB Plan (5G)	37050	50	12/31/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60011727	573	Kenya Safaricom 42GB Plan (5G)	13338	18	12/08/2025 21:00:00	02/06/2026 20:59:59		
snapshot_product_mapping	2026-01	60011728	650	Lithuania Bite Unlimited Plan (5G)	22230	30	12/31/2025 22:00:00	02/28/2026 21:59:59		
snapshot_product_mapping	2026-01	60011729	2370	Slovakia O2 25GB Plan (5G)	14820	20	12/31/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60011730	650	Denmark Telia 100GB Plan (5G)	10374	14	12/31/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60011731	2369	Malaysia Digi 200GB Plan (5G)	119862	180	12/03/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-01	60011733	212	Brazil Vivo 100GB Plan (5G)	6820	10	12/01/2025 03:00:00	02/01/2026 02:59:59		
snapshot_product_mapping	2026-01	60011734	212	New Zealand Spark 50GB Plan (5G)	7410	10	12/11/2025 12:00:00	02/11/2026 11:59:59		
snapshot_product_mapping	2026-01	60011736	212	Poland Orange 50GB Plan (5G)	2015	65	12/05/2025 23:00:00	01/05/2026 22:59:59		
snapshot_product_mapping	2026-01	60011742	573	UAE DU 50GB Plan (5G)	7603	11	03/23/2024 20:00:00	02/23/2026 19:59:59		
snapshot_product_mapping	2026-01	60011745	514	USA Ultra 50GB Plan (5G not tested)	1482	2				
snapshot_product_mapping	2026-01	60011746	514	USA Lyca 60GB plan	2964	4				
snapshot_product_mapping	2026-01	60011747	514	USA Red Pocket 30GB Plan 	2964	4				
snapshot_product_mapping	2026-01	60011748	2254	America T-Mobile Blank	802391	1911				
snapshot_product_mapping	2026-01	60011749	2365	台哥大21MB吃到飽 (DOTDOT only)	8892	12	12/10/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-01	60011751	2369	America T-Mobile Blank	369018	498				
snapshot_product_mapping	2026-01	60011752	2349	AT&T Prepaid Unlimited Plan (5G)	152646	206	12/20/2025 06:00:00	02/22/2026 05:59:59		
snapshot_product_mapping	2026-01	60011754	212	South Africa MTN 50GB Plan (5G)	43719	59	01/11/2024 22:00:00	02/04/2026 21:59:59		
snapshot_product_mapping	2026-01	60011755	2417	Mexico Telcel 40GB Plan (5G)	74100	100	12/25/2025 06:00:00	02/25/2026 05:59:59		
snapshot_product_mapping	2026-01	60011759	2309	Japan SoftBank 100GB Plan	37050	50	12/31/2025 15:00:00	02/28/2026 14:59:59		
snapshot_product_mapping	2026-01	60011761	2392	USA USC 10GB IoT Test Plan	741	1	12/09/2025 05:00:00	02/09/2026 04:59:59		
snapshot_product_mapping	2026-01	60011762	2254	AT&T Postpaid Advanced Unlimited Plan (5G)	179520	280	12/28/2025 07:00:00	02/28/2026 06:59:59		
snapshot_product_mapping	2026-01	60011763	2254	T-Mobile Ultimate Postpaid Unlimited Plan (5G)	225000	350	12/01/2025 07:00:00	02/18/2026 06:59:59		
snapshot_product_mapping	2026-01	60011764	2369	America AT&T Blank	217113	293				
snapshot_product_mapping	2026-01	60011766	2371	T-Mobile Prepaid Plan (5G)	251199	339				
snapshot_product_mapping	2026-01	60011767	2415	USA TMO 120GB HLD Plan SIMO (5G)	226760	367	12/01/2025 05:00:00	02/01/2026 04:59:59		
snapshot_product_mapping	2026-01	60011773	2349	America T-Mobile Blank	741000	1000				
snapshot_product_mapping	2026-01	60011774	212	South Africa Vodacom 50GB Plan (5G)	22230	30	12/11/2025 22:00:00	02/11/2026 21:59:59		
snapshot_product_mapping	2026-01	60011775	212	Portugal Vodafone Unlimited Plan (5G)	18072	27				
snapshot_product_mapping	2026-01	60011777	2275	ATT 300GB Plan DI HY HC (PI)	30381	41	12/14/2025 05:00:00	02/14/2026 04:59:59		
snapshot_product_mapping	2026-01	60011778	2412	Japan UQ Mobile (KDDI)100GB Plan	1482	2				
snapshot_product_mapping	2026-01	60011783	2275	ATT 300GB Plan DF ET (WA)	222300	300	12/02/2025 05:00:00	02/27/2026 04:59:59		
snapshot_product_mapping	2026-01	60011785	2275	ATT 300GB Plan DC (PI)	280839	379	12/05/2025 05:00:00	02/05/2026 04:59:59		
snapshot_product_mapping	2026-01	60011788	212	Australia Vodafone 60GB Plan (5G)	5950	10	12/14/2025 13:00:00	02/14/2026 12:59:59		
snapshot_product_mapping	2026-01	60011789	212	Germany Telekom 150GB Plan (5G)	91143	123	12/31/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60011790	257	Italy Vodafone 70GB Plan (5G)	22230	30				
snapshot_product_mapping	2026-01	60011798	2370	Slovakia Orange 30GB Plan (5G)	14820	20	12/31/2025 22:00:00	02/28/2026 21:59:59		
snapshot_product_mapping	2026-01	60011800	573	India Vi 50GB Plan www	11115	15				
snapshot_product_mapping	2026-01	60011804	650	Greece VDF 50GB Plan (5G)	25194	34	12/26/2025 22:00:00	02/26/2026 21:59:59		
snapshot_product_mapping	2026-01	60011809	2417	Colombia Tigo 50GB Plan (5G)	7410	10	12/19/2025 05:00:00	02/19/2026 04:59:59		
snapshot_product_mapping	2026-01	60011811	650	Spain Digi Mobil 100GB Plan (5G)	49647	67	04/30/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60011812	2370	Greece Cosmote-OTE 30GB Plan (5G)	22230	30	12/19/2025 22:00:00	02/19/2026 21:59:59		
snapshot_product_mapping	2026-01	60011814	2415	USA ATT 100GB HLT Plan (5G)	109528	390	12/02/2025 05:00:00	02/14/2026 04:59:59		
snapshot_product_mapping	2026-01	60011815	2275	TMO Unlimited TT (WA)	248976	336	12/19/2025 05:00:00	02/19/2026 04:59:59		
snapshot_product_mapping	2026-01	60011817	2275	TMO 500GB VS BU (PI)	50388	68	12/01/2025 05:00:00	02/01/2026 04:59:59		
snapshot_product_mapping	2026-01	60011818	2275	TMO 40GB EC TB(WA)	19019	75	12/30/2025 05:00:00	02/28/2026 04:59:59		
snapshot_product_mapping	2026-01	60011824	2432	Japan Docomo 25GB	7410	10	12/05/2025 15:00:00	02/28/2026 14:59:59		
snapshot_product_mapping	2026-01	60011826	650	Bosnia Herzegovina BH Mobile 35GB Plan	7410	10	12/31/2025 22:00:00	02/28/2026 21:59:59		
snapshot_product_mapping	2026-01	60011827	573	India Vi 50GB Plan internet (5G)	10374	14	12/27/2025 19:00:00	02/25/2026 18:59:59		
snapshot_product_mapping	2026-01	60011830	212	Israel Partner 250GB Plan	5928	8	12/24/2025 22:00:00	02/24/2026 21:59:59		
snapshot_product_mapping	2026-01	60011831	486	UK EE 100GB Plan (5G)	8892	12	12/03/2025 00:00:00	03/02/2026 23:59:59		
snapshot_product_mapping	2026-01	60011833	650	Ireland VDF Unlimited Plan (5G)	18525	25	01/01/2026 00:00:00	02/28/2026 23:59:59		
snapshot_product_mapping	2026-01	60011836	212	UK EE Unlimited Plan (5G)	36309	49	01/01/2026 00:00:00	02/28/2026 23:59:59		
snapshot_product_mapping	2026-01	60011838	2275	ATT 125GB Plan DF ET (WA)	111150	150	12/01/2025 05:00:00	02/28/2026 04:59:59		
snapshot_product_mapping	2026-01	60011839	2275	ATT 300GB Plan VS ET (WA)	252	9	12/01/2025 05:00:00	02/01/2026 04:59:59		
snapshot_product_mapping	2026-01	60011840	2309	Korea LG 40GB Plan	185250	250	12/31/2025 15:00:00	02/28/2026 14:59:59		
snapshot_product_mapping	2026-01	60011841	2417	Mexico AT&T 50GB Plan (5G)	72618	98	12/03/2025 06:00:00	02/03/2026 05:59:59		
snapshot_product_mapping	2026-01	60011843	2275	USC Plus 300GB Plan DC (PI)	488856	660	12/09/2025 05:00:00	02/09/2026 04:59:59		
snapshot_product_mapping	2026-01	60011844	2434	Japan Docomo for MaYa testing Only (MaYa)	1482	2	12/08/2025 15:00:00	02/08/2026 14:59:59		
snapshot_product_mapping	2026-01	60011845	2365	遠傳2MB吃到飽（DOTDOT only)	21489	29	12/08/2025 16:00:00	02/22/2026 15:59:59		
snapshot_product_mapping	2026-01	60011846	212	Israel Cellcom 600GB Plan (5G)	6669	9	12/14/2025 22:00:00	02/14/2026 21:59:59		
snapshot_product_mapping	2026-01	60011848	2371	AT&T Prepaid Plan	222700	500				
snapshot_product_mapping	2026-01	60011858	2275	ATT 300GB Plan VS ET  (WA)	110409	149	12/04/2025 05:00:00	02/28/2026 04:59:59		
snapshot_product_mapping	2026-01	60011859	2275	ATT 300GB Plan PVP 3 (WA)	17091	39	12/05/2025 05:00:00	02/24/2026 04:59:59		
snapshot_product_mapping	2026-01	60011860	2275	ATT 300GB Plan DI SG (PI)	105222	142	12/10/2025 05:00:00	02/10/2026 04:59:59		
snapshot_product_mapping	2026-01	60011863	2348	Kazakhistan Kcell 40GB Plan (5G)	25935	35	12/31/2025 19:00:00	02/28/2026 18:59:59		
snapshot_product_mapping	2026-01	60011870	573	Italy TIM 70GB Plan (5G)	28158	38	12/22/2025 23:00:00	02/22/2026 22:59:59		
snapshot_product_mapping	2026-01	60011871	573	Canada Bell 200GB Plan (5G)	7410	10	12/16/2025 05:00:00	02/16/2026 04:59:59		
snapshot_product_mapping	2026-01	60011872	573	Indonesia Hutchison 50GB Plan (5G)	29640	40	12/28/2025 17:00:00	02/26/2026 16:59:59		
snapshot_product_mapping	2026-01	60011874	32	Indonesia Telkomsel 2GB Plan	185250	250	11/10/2024 17:00:00	02/10/2026 16:59:59		
snapshot_product_mapping	2026-01	60011875	2275	TMO 300GB Plan MC (WA)	74100	100	12/14/2025 05:00:00	02/14/2026 04:59:59		
snapshot_product_mapping	2026-01	60011878	2275	TMO 100GB Plan AT (3) (WA)	192660	260	03/12/2025 05:00:00	02/12/2026 04:59:59		
snapshot_product_mapping	2026-01	60011882	2275	TMO 300GB Plan AT (1) (A) (PI)	445341	601	12/01/2025 05:00:00	02/01/2026 04:59:59		
snapshot_product_mapping	2026-01	60011883	2275	TMO 300GB Plan AT (2) (PI)	170430	230	12/12/2025 05:00:00	02/12/2026 04:59:59		
