sample_type	imsi	detail_source_file	prorated_source_file	detail_iccid	prorated_iccid	detail_product_name	prorated_product_name	detail_cycle_start	detail_cycle_end	prorated_cycle_start	prorated_cycle_end	detail_final_start	detail_final_end	prorated_final_start	prorated_final_end	detail_days	prorated_usage_days	detail_price	prorated_price	detail_amount	prorated_final_charge_for_usage_days	pending_charge	same_source_file	same_source_imsi_cycle_key	same_source_imsi_cycle_final_key	same_common_exact_key	difference_classification
IMSI_OVERLAP_SAMPLE	083901144064218090	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	9.000000000000	43.000000000000	43.000000000000	43.000000000000	13.821428571429	1.531428571429	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064218479	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	20.000000000000	43.000000000000	43.000000000000	43.000000000000	30.714285714286	15.354285714286	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064219001	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 300GB Plan ATM RA (WA)	AT&T 300GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-24	2026-04-03	30.000000000000	12.000000000000	62.000000000000	62.000000000000	62.000000000000	24.000000000000	2.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064219869	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064310216	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064311276	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	16.000000000000	43.000000000000	43.000000000000	43.000000000000	24.571428571429	10.751428571429	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064312568	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064312778	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064312783	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	11.000000000000	43.000000000000	43.000000000000	43.000000000000	16.892857142857	4.602857142857	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064312851	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	10.000000000000	43.000000000000	43.000000000000	43.000000000000	15.357142857143	3.067142857143	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064313103	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	17.000000000000	43.000000000000	43.000000000000	43.000000000000	26.107142857143	9.217142857143	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064314529	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064314919	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx		89014103334461297883	AT&T 300GB Plan ATM RT (WA)	600111087|AT&T 300GB Plan ATM RT (WA)	2025-10-03	2025-11-02	2025-09-03	2025-10-03	2025-10-03	2025-11-02	2025-09-20	2025-10-03	31.000000000000	19.000000000000	62.000000000000	62.000000000000	62.000000000000	39.266666666667	10.333333366667	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064316038	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 300GB Plan ATM RA (WA)	AT&T 300GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-24	2026-04-03	30.000000000000	16.000000000000	62.000000000000	62.000000000000	62.000000000000	32.000000000000	2.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064316878	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	10.000000000000	43.000000000000	43.000000000000	43.000000000000	15.357142857143	3.067142857143	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064318369	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx		89014103334461297735	AT&T 300GB Plan ATM RT (WA)	600111087|AT&T 300GB Plan ATM RT (WA)	2025-10-03	2025-11-02	2025-09-03	2025-10-03	2025-10-03	2025-11-02	2025-09-20	2025-10-03	31.000000000000	19.000000000000	62.000000000000	62.000000000000	62.000000000000	39.266666666667	10.333333366667	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064319350	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	11.000000000000	43.000000000000	43.000000000000	43.000000000000	16.892857142857	4.602857142857	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064319930	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 300GB Plan ATM RA (WA)	AT&T 300GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-24	2026-04-03	30.000000000000	18.000000000000	62.000000000000	62.000000000000	62.000000000000	36.000000000000	8.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064410210	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	26.000000000000	43.000000000000	43.000000000000	43.000000000000	39.928571428571	1.538571428571	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064410233	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx		89014103334461297727	AT&T 300GB Plan ATM RT (WA)	600111087|AT&T 300GB Plan ATM RT (WA)	2025-10-03	2025-11-02	2025-09-03	2025-10-03	2025-10-03	2025-11-02	2025-09-20	2025-10-03	31.000000000000	19.000000000000	62.000000000000	62.000000000000	62.000000000000	39.266666666667	10.333333366667	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064410366	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	20.000000000000	43.000000000000	43.000000000000	43.000000000000	30.714285714286	18.424285714286	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064411507	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	18.000000000000	43.000000000000	43.000000000000	43.000000000000	27.642857142857	4.602857142857	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064411794	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064412645	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064413821	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064414027	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	25.000000000000	43.000000000000	43.000000000000	43.000000000000	38.392857142857	9.212857142857	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064414456	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064414703	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx		89014103334461298659	AT&T 300GB Plan ATM RT (WA)	600111087|AT&T 300GB Plan ATM RT (WA)	2025-10-03	2025-11-02	2025-09-03	2025-10-03	2025-10-03	2025-11-02	2025-09-20	2025-10-03	31.000000000000	16.000000000000	62.000000000000	62.000000000000	62.000000000000	33.066666666667	4.133333366667	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064416265	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064416792	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064416918	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	9.000000000000	43.000000000000	43.000000000000	43.000000000000	13.821428571429	1.531428571429	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064417941	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx		89014103334461297818	AT&T 300GB Plan ATM RT (WA)	600111087|AT&T 300GB Plan ATM RT (WA)	2025-10-03	2025-11-02	2025-09-03	2025-10-03	2025-10-03	2025-11-02	2025-09-20	2025-10-03	31.000000000000	15.000000000000	62.000000000000	62.000000000000	62.000000000000	31.000000000000	2.066666700000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064418188	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 300GB Plan ATM RA (WA)	AT&T 300GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-24	2026-04-03	30.000000000000	31.000000000000	62.000000000000	62.000000000000	62.000000000000	62.000000000000	40.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064418304	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	9.000000000000	43.000000000000	43.000000000000	43.000000000000	13.821428571429	1.531428571429	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064418539	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	18.000000000000	43.000000000000	43.000000000000	43.000000000000	27.642857142857	15.352857142857	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064419498	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064510136	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx		89014103334461297230	AT&T 300GB Plan ATM RT (WA)	600111087|AT&T 300GB Plan ATM RT (WA)	2025-10-03	2025-11-02	2025-09-03	2025-10-03	2025-10-03	2025-11-02	2025-09-20	2025-10-03	31.000000000000	16.000000000000	62.000000000000	62.000000000000	62.000000000000	33.066666666667	4.133333366667	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064510343	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx		89014103334461298592	AT&T 300GB Plan ATM RT (WA)	600111087|AT&T 300GB Plan ATM RT (WA)	2025-10-03	2025-11-02	2025-09-03	2025-10-03	2025-10-03	2025-11-02	2025-09-20	2025-10-03	31.000000000000	23.000000000000	62.000000000000	62.000000000000	62.000000000000	47.533333333333	18.600000033333	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064510383	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064510397	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx		89014103334461299160	AT&T 300GB Plan ATM RT (WA)	600111087|AT&T 300GB Plan ATM RT (WA)	2025-10-03	2025-11-02	2025-09-03	2025-10-03	2025-10-03	2025-11-02	2025-09-20	2025-10-03	31.000000000000	30.000000000000	62.000000000000	62.000000000000	62.000000000000	62.000000000000	33.066666700000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064512330	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	9.000000000000	43.000000000000	43.000000000000	43.000000000000	13.821428571429	1.531428571429	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064514121	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	16.000000000000	43.000000000000	43.000000000000	43.000000000000	24.571428571429	12.281428571429	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064516259	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx		89014103334461299137	AT&T 300GB Plan ATM RT (WA)	600111087|AT&T 300GB Plan ATM RT (WA)	2025-10-03	2025-11-02	2025-09-03	2025-10-03	2025-10-03	2025-11-02	2025-09-20	2025-10-03	31.000000000000	22.000000000000	62.000000000000	62.000000000000	62.000000000000	45.466666666667	16.533333366667	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144064518242	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 300GB Plan ATM RA (WA)	AT&T 300GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-24	2026-04-03	30.000000000000	16.000000000000	62.000000000000	62.000000000000	62.000000000000	32.000000000000	10.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
