result_section	row_type	excel_row_id	excel_source_file	official_excel_billing_month	observed_start_month	imsi	excel_product_id	platform_product_id	platform_supplier_id	excel_product_name	platform_product_name	excel_charge_type	excel_new_activation_date	excel_final_start_date	excel_final_end_date	excel_days	platform_calculated_days	excel_price	platform_calculated_price	excel_amount	platform_calculated_amount	day_diff	price_diff	amount_diff	rule_id	difference_reason	source_match_status	platform_source_table	platform_cycle_start_date	platform_cycle_end_date	platform_activation_event_date	activation_date_distance	snapshot_lifecycle_status_values	snapshot_dispatch_status_values	platform_only_row_id
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070237155		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10061
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070237320		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10062
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070238000		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10063
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070238025		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10064
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070238055		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10065
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070238381		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10066
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070238492		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10067
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070238495		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Depleted,Ready	Available,Dispatched,Unavailable	10068
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070239075		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10069
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070239232		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10070
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070249001		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10071
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070249021		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10072
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070430321		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Ready	Dispatched	10073
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070431235		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10074
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070431245		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Depleted,Ready	Available,Dispatched,Unavailable	10075
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070432303		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10076
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070432356		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10077
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070434308		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10078
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070435476		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready,Removed	Available,Dispatched,Unavailable	10079
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070436494		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10080
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070437225		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10081
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070437382		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Depleted,Ready	Available,Dispatched,Unavailable	10082
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070438292		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready,Removed	Available,Dispatched,Unavailable	10083
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070438330		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready,Removed	Available,Dispatched,Unavailable	10084
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070439274		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10085
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070439482		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Depleted,Ready	Available,Dispatched,Unavailable	10086
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070530048		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Depleted,Ready	Available,Dispatched,Unavailable	10087
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070820570		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10088
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070820734		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10089
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070820798		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10090
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070820943		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10091
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070821631		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10092
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070821722		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready,Removed	Available,Dispatched,Unavailable	10093
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070822635		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10094
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070822743		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10095
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070822876		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10096
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070822975		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10097
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070823684		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10098
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070823708		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10099
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070823826		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10100
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070824505		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10101
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070824891		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10102
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070825547		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10103
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070825627		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10104
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070825838		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10105
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070825979		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10106
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070826451		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10107
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070826578		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10108
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070826762		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Ready	Dispatched	10109
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070826868		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Dispatched,Unavailable	10110
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070826884		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10111
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070826891		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10112
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070827470		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10113
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070827551		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10114
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070827588		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10115
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070828610		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10116
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070829557		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10117
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070829669		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10118
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070829727		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Ready	Dispatched	10119
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070829971		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10120
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070920062		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10121
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901624070920283		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10122
