billing_month	imsi	invoice_line_count	invoice_amount	join_status	validation_status
2025-09	083901144012469302	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012469487	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012469690	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012560463	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012560487	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012560544	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012560763	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012560778	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012560926	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012561067	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012561070	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012561299	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012561448	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012561539	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012561762	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012561902	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012561954	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012561997	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012562038	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012562132	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012562263	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012562382	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012562449	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012562545	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012562673	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012562750	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012563021	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012563231	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012563404	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012563423	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012563520	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012563554	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012563693	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012563761	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012563893	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012563901	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012564189	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012564654	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012564989	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012565122	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012565243	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012565385	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012565562	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012565582	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012565602	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012565620	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012565645	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012565700	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012565703	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012565787	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012566090	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012566095	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012566308	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012566588	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012566603	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012566649	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012566651	1	40.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012566748	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012566948	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012567080	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012567186	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012567206	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012567211	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012567547	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012567578	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012567848	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012567911	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012568404	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012569197	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012569457	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012569541	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012569558	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012569751	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012660181	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012660323	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012660443	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012660480	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012660961	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012660977	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012661090	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012661301	1	40.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012661409	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012661508	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012662059	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012662428	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012662562	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012662972	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012663437	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012663489	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012663511	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012663544	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012663622	1	40.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012663648	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012664136	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012664239	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012664305	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012664435	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012664658	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012664787	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012664900	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012664946	1	40.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012665240	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012665527	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012666102	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012666350	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012666445	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012666458	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012666832	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012666875	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012666897	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012667032	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012667142	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012667255	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012667594	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012667625	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012667704	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012667931	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012667962	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012668073	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012668080	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012668114	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012668358	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012668737	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012669297	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012669363	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012669395	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012669685	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012669738	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012669911	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012669951	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012760903	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012760979	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012761062	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012761196	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012761243	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012761304	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012761642	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012761673	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012761799	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012761816	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012761861	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012761885	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012761891	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012761909	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012762477	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012762680	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012762856	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012763003	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012763411	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012763584	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012763613	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012763630	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012763673	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012763862	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012763905	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012764124	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012764141	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012764186	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012764334	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012764384	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012764404	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012764531	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012764605	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012764768	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012764848	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012765501	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012765581	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012765656	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012765771	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012765851	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012765957	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012766075	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012766231	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012766259	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012766326	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012766495	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012766784	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012766794	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012766865	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012767072	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012767239	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012767304	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012767461	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012767466	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012767513	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012767514	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012767909	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012768261	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012768838	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012768859	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012768949	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012769034	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012769275	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012769386	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012769513	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012769678	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012769836	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012860290	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012860397	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012860697	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012860842	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012860933	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012860968	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012861001	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012861017	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012861029	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012861147	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012861206	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012861377	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012861479	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012861550	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012861590	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012861709	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012861853	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012862039	1	8.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012862129	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012862151	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012862322	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012862505	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012862659	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012863024	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012863122	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012863276	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012863523	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012863613	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012863640	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012863756	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012863771	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012864020	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012864154	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012864205	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012864284	1	8.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012864378	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012864395	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012864537	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012864558	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012864647	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012864777	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012864920	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012865311	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012865494	1	40.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012865632	1	40.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012865827	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012866006	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012866026	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012866037	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012866143	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012866332	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012866730	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012866736	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012866996	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012867022	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012867774	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012867908	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012868029	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012868078	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012868541	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012868865	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012868924	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012868966	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012869127	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012869189	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012869270	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012869293	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012869403	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012869419	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012869818	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012960011	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012960107	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012960406	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012960465	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012960502	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144012960552	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
