billing_month	imsi	presence_days	first_seen_d	last_seen_d	base_presence_days	min_cycle_start_ts_raw	max_cycle_start_ts_raw	min_cycle_end_ts_raw	max_cycle_end_ts_raw	min_cycle_start_after_month_start	max_cycle_end_d	distinct_product_id_count	wa_product_id_count	missing_product_id_count	distinct_wa_package_price_count	wa_package_prices_observed	wa_product_ids_observed	platform_scope_status	platform_price_if_unique	cycle_event_count_all_window	cycle_event_count_in_month	cycle_start_d5	offstock_event_count_in_month	offstock_d5	activation_d5	activation_event_count_in_window
2025-10	082906101049812726	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812727	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812728	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812729	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812730	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812731	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812732	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812733	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812734	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812735	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812736	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812737	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812738	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812739	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812740	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812741	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812742	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812743	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812744	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812745	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812746	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812747	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812748	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812749	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812750	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812751	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812752	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812753	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812754	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812755	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812756	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812757	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812758	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812759	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812760	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812761	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812762	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812763	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812764	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812765	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812766	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812767	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812768	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812769	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812770	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812771	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812772	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812773	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812774	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812775	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812776	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812777	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812778	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812779	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812780	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812781	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812782	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812783	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812784	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812785	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812786	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812787	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812788	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812789	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812790	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812791	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812792	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812793	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812794	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812795	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812796	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812797	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812798	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049812799	17	2025-10-15	2025-10-31	17	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-10-15	1
2025-10	082906101049814700	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814701	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814702	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814703	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814704	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814705	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814706	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814707	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814708	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814709	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814710	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814711	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814712	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814713	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814714	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814715	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814716	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814717	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814718	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814719	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814720	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
2025-10	082906101049814721	31	2025-10-01	2025-10-31	31	09/30/2025 23:00:00	10/31/2025 23:00:00	10/31/2025 22:59:59	11/30/2025 22:59:59	2025-10-31	2025-11-30	1	0	0	0			NON_WA_OR_UNMAPPED		5	1	2025-10-31	0		2025-09-08	1
