billing_month	imsi	charge_type	join_status	xl_days	xl_rate	xl_charge	candidate_rule	candidate_start_d	candidate_end_d	candidate_days	platform_calculated_days	platform_calculated_price	platform_calculated_amount	days_difference	price_difference	amount_difference	candidate_window_status	wa_product_ids_observed	wa_product_names_observed	wa_package_prices_observed	day_validation_status	price_validation_status	issue_class
2025-10	083901144065219748		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065311225		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065311232		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065311266		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065311366		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065313438		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065313891		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065314440		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011378	 AT&T 300GB Plan HX (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065314486		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065314882		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065315387		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065316111		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065316331		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065316854		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065317494		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011378,60011672	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065317749		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065317843		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065318075		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011378	 AT&T 300GB Plan HX (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065319059		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065319558		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065410043		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065411703		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065411709		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065412489		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065414521		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065415300		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065415441		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065415640		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065416521		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065417227		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065417583		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065418546		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065419394		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065512119		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065513171		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065516118		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144065518298		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011672	AT&T 300GB Plan HX RT (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073030052		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073030713		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073031029		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073031432		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073031448		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073031455		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073031948		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073032208		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073032231		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073032564		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073032569		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073032791		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073032813		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073033105		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073033274		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073033538		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073033671		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073033882		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073033914		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073034129		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073034434		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073035186		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073035328		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073035556		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073035689		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073036033		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073036174		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073036266		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073036414		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073036700		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073036796		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073037034		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073037272		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073037638		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073037997		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073038067		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073038091		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073038467		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073038672		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073039044		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073039205		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073039416		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073039553		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073039588		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073039813		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073039876		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073130204		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073130210		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073130233		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073130305		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073130308		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073130501		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073130678		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073130770		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073131367		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073131810		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073131865		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073131948		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073132199		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-10	083901144073132326		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	60011687	ATT 300GB Plan SP 200 (1) (WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
