billing_month	imsi	charge_type	join_status	xl_days	xl_rate	xl_charge	candidate_rule	candidate_start_d	candidate_end_d	candidate_days	platform_calculated_days	platform_calculated_price	platform_calculated_amount	days_difference	price_difference	amount_difference	candidate_window_status	wa_product_ids_observed	wa_product_names_observed	wa_package_prices_observed	day_validation_status	price_validation_status	issue_class
2025-11	083901144012861713		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144012861907		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144012864255		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144012866262		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144012868767		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144012967462		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026180962		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026280187		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026282792		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026286244		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026288124		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026389516		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026389699		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026481627		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026485044		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026487487		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026487679		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026487712		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026489254		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026489671		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026582552		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026582847		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026585691		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026589305		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144026785571		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111108,60011516	ATT 300GB Plan DI VS (PI),ATT 300GB Plan EC TB（WA)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035411571		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035412489		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035412970		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035414431		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035414502		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035416436		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035417616		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035418463		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035419516		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035419892		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035427926		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035510005		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035511293		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035512875		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035514824		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035516443		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035517334		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035522842		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035522992		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035524911		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035525320		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035525874		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035526983		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035527067		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035527143		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035527520		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035610665		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035611063		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035612110		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035612749		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035612980		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035614640		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035614895		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035615318		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035615433		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035616379		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035616597		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035622116		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035622519		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035623767		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035623899		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035624995		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035626534		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035629287		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035712214		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035713865		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035714024		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035714396		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035715339		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035716298		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035716694		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035716954		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035721306		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035725296		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035810887		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035811436		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035811598		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035813057		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035813226		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035813300		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035814957		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035815634		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035817473		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035818383		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035818577		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035818871		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035819589		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035819826		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035820231		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035820839		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035821532		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111113	ATT 300GB Plan DF BU (2) (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035910394		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035914025		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144035915197		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					62.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111111	ATT 300GB Plan DI RC (PI)	62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
